what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1505218437854
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1505218437855
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1505218437855
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1505218437855
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1505218437856
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1505218437856
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1505218437856
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1505218437856
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1505218437857
os,sysinfo,,,"linux",1505218437859
arch,sysinfo,,,"x86_64",1505218437859
ws,sysinfo,,,"gtk",1505218437859
locale,sysinfo,,,"fr_FR",1505218437859
processors,sysinfo,,,"4",1505218437859
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1505218437859
java.runtime.version,sysinfo,,,"1.6.0_41-b41",1505218437859
java.specification.name,sysinfo,,,"Java Platform API Specification",1505218437859
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505218437859
java.specification.version,sysinfo,,,"1.6",1505218437859
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1505218437859
java.version,sysinfo,,,"1.6.0_41",1505218437859
java.vm.info,sysinfo,,,"mixed mode",1505218437859
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1505218437859
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1505218437859
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505218437859
java.vm.specification.version,sysinfo,,,"1.0",1505218437859
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1505218437859
java.vm.version,sysinfo,,,"23.41-b41",1505218437859
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1505218438346
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1505218438442
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1505218438724
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1505218438928
error,log,,,"Unhandled event loop exception",1505218439234
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1505218440469
started,bundle,com.google.gdt.eclipse.suite,2.3.2.r36v201106211634,"com.google.gdt.eclipse.suite",1505218440940
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1505218441015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218455037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218463532
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505218463646
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505218463741
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1505218468915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218477552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218493286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505218495497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218503856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218504788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505218509484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218512437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218620919
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1505218623678
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1505218624998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218630639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1505218677100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218677115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218680945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1505218688265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218688285
started,bundle,com.google.gdt.eclipse.maven,2.3.2.r36v201106211634,"com.google.gdt.eclipse.maven",1505218688317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218690567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218833661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218845838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218848319
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1505218857302
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1505218857341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1505218857342
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1505218858757
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1505218860170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218868938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218870343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218871586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218873209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218875209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218883125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218887247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1505218903788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1505218903788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218903802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505218907961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219076943
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1505219083149
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1505219083266
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219083302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219083929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219092677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219092813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219102990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219128088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219130411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219141915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219142019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219147219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219150404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219150540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219160366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219160458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219171350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219171449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219174267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219185025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219189707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219210026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219235142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219238255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219239060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1505219239064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219242700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219249650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219253221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219253854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219255739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219270523
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1505219272528
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1505219272573
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505219276950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219277915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219280653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219281399
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1505219285525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219286717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219292435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1505219329500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219333547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219338339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505219348928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505219349258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219402620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219422879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219463822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219472420
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1505219474913
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219481099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219481233
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1505219481249
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219489825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219535453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219537891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219541849
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505219543243
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219545513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219574726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219579855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219588932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219595746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219595868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219599770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219600272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219600445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219602980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219604869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219604998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1505219607790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219609838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219611206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505219611226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219619871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219622720
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219624131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1505219628655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219630135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219630314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219630556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219631652
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1505219631675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219642996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219845231
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1505219847311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219850012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1505219948918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219948935
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1505219949904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505219960818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219979851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219980022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219980209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219980388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219980543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505219980718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505219984991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505219991166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220431458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220434486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220443767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220445073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220490265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505220495023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505220515953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505220516140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505220532091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505220546867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505220547045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1505220563945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220585378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220606039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220633624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220757558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220758214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505220872984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505221048517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505221338571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505221345707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221355176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221355356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221355524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221355694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221355853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221356012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221356181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221356340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221356508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221356676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221378433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221387768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505221387918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1505221428329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505221429385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505221429642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221462702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221463392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221463630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221463903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221464201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221464517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221464729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221464957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221465205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221465424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221465609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221465760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221465951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221466141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221466308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221466524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221466715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221467038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221467371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1505221467593
