what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1503937763257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1503937767405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1503937777457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1503937781396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1503937789085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1503937892337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1503937894498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503937900355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503937907067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503937913384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937915413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937925203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1503937925219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937926639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937948617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937950694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937970847
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503937979886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503937990630
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1503937992217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503937997902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938001396
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938002822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938004588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938006528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938046226
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1503938046244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938048745
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1503938068886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938069914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938070583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938072081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938219274
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938223914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938232292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938236939
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938243708
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938251357
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1503938257057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938273020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938274980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938323314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938326891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938339013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938540507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938562939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938567970
