what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1505289105935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1505289108323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505289110923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505289120278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1505289302919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1505289304179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1505289319059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505289320846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505289330611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1505289348626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505289458740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505291349846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505291350777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505292275129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1505292276999
